archer,aim,attack_pool,flat_to_hit,double_attack,target,parry,water,earth,out_at,evade,distance,dist_mod,tn,hit_pct,mean_excess,mean_lw_on_hit,mean_sw_on_hit,exp_sw_per_shot,approx_shots_to_incap
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.8972,9.9385,49.5016,4.6209,4.1458,1.9297
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.6100,8.5729,48.8020,4.5552,2.7786,2.8791
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.3985,7.1794,47.9428,4.4750,1.7832,4.4864
Veteran,aimed,8k3,19,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.2126,6.7930,47.7694,4.4587,0.9479,8.4399
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,38.8396,62.0624,7.1283,7.1283,0.5611
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.5902
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.6078
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.5902
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.6078
Elite,snap,10k4,15,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,0.9970,18.9022,54.2893,6.3521,6.3333,0.6316
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,33.8396,60.2871,6.9509,6.9509,0.8632
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.8853
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,100-200ft,15,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.9118
Elite,snap,10k4,15,True,Light P2,2,2,3,6,False,200-400ft,20,35,0.9970,18.9022,54.2893,6.3521,6.3333,0.9474
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,28.8396,58.5490,6.7772,6.7772,0.8853
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,50-100ft,10,30,0.9999,23.8434,56.5902,6.5817,6.5807,0.9118
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,100-200ft,15,35,0.9970,18.9022,54.2893,6.3521,6.3333,0.9474
Elite,snap,10k4,15,True,Light P2,2,2,3,6,True,200-400ft,20,40,0.9695,14.3607,51.9249,6.1163,5.9298,1.0118
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,0-50ft,5,25,1.0000,28.8396,58.5490,6.1176,6.1176,0.9808
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,50-100ft,10,30,0.9999,23.8434,56.5902,5.9234,5.9226,1.0131
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,100-200ft,15,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.0564
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.1325
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,0-50ft,5,30,0.9999,23.8434,56.5902,5.9234,5.9226,1.0131
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,50-100ft,10,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.0564
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.1325
Elite,snap,10k4,15,True,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.8442,11.1259,50.1580,5.2912,4.4667,1.3433
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,0-50ft,5,30,0.9999,23.8434,56.5902,5.9234,5.9226,1.3508
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,50-100ft,10,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.4085
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.5100
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.8442,11.1259,50.1580,5.2912,4.4667,1.7911
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,0-50ft,5,35,0.9970,18.9022,54.2893,5.6967,5.6799,1.4085
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.9695,14.3607,51.9249,5.4645,5.2979,1.5100
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.8442,11.1259,50.1580,5.2912,4.4667,1.7911
Elite,snap,10k4,15,True,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.6106,9.6082,49.3425,5.2113,3.1817,2.5144
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,0-50ft,5,35,0.9970,18.9022,54.2893,5.0720,5.0570,1.5820
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.9695,14.3607,51.9249,4.8487,4.7009,1.7018
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.8442,11.1259,50.1580,4.6827,3.9530,2.0238
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.6106,9.6082,49.3425,4.6061,2.8122,2.8447
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.9695,14.3607,51.9249,4.8487,4.7009,1.7018
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.8442,11.1259,50.1580,4.6827,3.9530,2.0238
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.6106,9.6082,49.3425,4.6061,2.8122,2.8447
Elite,snap,10k4,15,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.4165,8.1686,48.5240,4.5295,1.8865,4.2407
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,48.8396,66.5652,7.5784,7.5784,0.5278
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,43.8396,64.0191,7.3239,7.3239,0.5462
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.5611
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,43.8396,64.0191,7.3239,7.3239,0.5462
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.5611
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,1.0000,33.8396,60.2871,6.9509,6.9509,0.5755
Elite,aimed,10k4,25,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,1.0000,28.8396,58.5490,6.7772,6.7772,0.5902
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,43.8396,64.0191,7.3239,7.3239,0.8192
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.8417
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,100-200ft,15,30,1.0000,33.8396,60.2871,6.9509,6.9509,0.8632
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,False,200-400ft,20,35,1.0000,28.8396,58.5490,6.7772,6.7772,0.8853
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,38.8396,62.0624,7.1283,7.1283,0.8417
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,True,50-100ft,10,30,1.0000,33.8396,60.2871,6.9509,6.9509,0.8632
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,True,100-200ft,15,35,1.0000,28.8396,58.5490,6.7772,6.7772,0.8853
Elite,aimed,10k4,25,True,Light P2,2,2,3,6,True,200-400ft,20,40,0.9999,23.8434,56.5902,6.5817,6.5807,0.9118
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,False,0-50ft,5,25,1.0000,38.8396,62.0624,6.4677,6.4677,0.9277
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,False,50-100ft,10,30,1.0000,33.8396,60.2871,6.2906,6.2906,0.9538
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,False,100-200ft,15,35,1.0000,28.8396,58.5490,6.1176,6.1176,0.9808
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.9999,23.8434,56.5902,5.9234,5.9226,1.0131
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,True,0-50ft,5,30,1.0000,33.8396,60.2871,6.2906,6.2906,0.9538
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,True,50-100ft,10,35,1.0000,28.8396,58.5490,6.1176,6.1176,0.9808
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.9999,23.8434,56.5902,5.9234,5.9226,1.0131
Elite,aimed,10k4,25,True,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.9970,18.9022,54.2893,5.6967,5.6799,1.0564
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,False,0-50ft,5,30,1.0000,33.8396,60.2871,6.2906,6.2906,1.2717
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,False,50-100ft,10,35,1.0000,28.8396,58.5490,6.1176,6.1176,1.3077
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.9999,23.8434,56.5902,5.9234,5.9226,1.3508
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.9970,18.9022,54.2893,5.6967,5.6799,1.4085
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,True,0-50ft,5,35,1.0000,28.8396,58.5490,6.1176,6.1176,1.3077
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.9999,23.8434,56.5902,5.9234,5.9226,1.3508
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.9970,18.9022,54.2893,5.6967,5.6799,1.4085
Elite,aimed,10k4,25,True,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.9695,14.3607,51.9249,5.4645,5.2979,1.5100
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,False,0-50ft,5,35,1.0000,28.8396,58.5490,5.4813,5.4813,1.4595
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.9999,23.8434,56.5902,5.2913,5.2905,1.5121
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.9970,18.9022,54.2893,5.0720,5.0570,1.5820
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.9695,14.3607,51.9249,4.8487,4.7009,1.7018
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.9999,23.8434,56.5902,5.2913,5.2905,1.5121
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.9970,18.9022,54.2893,5.0720,5.0570,1.5820
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.9695,14.3607,51.9249,4.8487,4.7009,1.7018
Elite,aimed,10k4,25,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.8442,11.1259,50.1580,4.6827,3.9530,2.0238
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,49.9247,72.5145,8.1733,8.1733,0.4894
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,44.9247,69.7664,7.8985,7.8985,0.5064
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,39.9247,67.6117,7.6830,7.6830,0.5206
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,1.0000,34.9247,65.7320,7.4951,7.4951,0.5337
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,44.9247,69.7664,7.8985,7.8985,0.5064
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,39.9247,67.6117,7.6830,7.6830,0.5206
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,1.0000,34.9247,65.7320,7.4951,7.4951,0.5337
Master,snap,10k5,20,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,1.0000,29.9254,63.9176,7.3136,7.3135,0.5469
Master,snap,10k5,20,True,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,44.9247,69.7664,7.8985,7.8985,0.7596
Master,snap,10k5,20,True,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,39.9247,67.6117,7.6830,7.6830,0.7809
Master,snap,10k5,20,True,Light P2,2,2,3,6,False,100-200ft,15,30,1.0000,34.9247,65.7320,7.4951,7.4951,0.8005
Master,snap,10k5,20,True,Light P2,2,2,3,6,False,200-400ft,20,35,1.0000,29.9254,63.9176,7.3136,7.3135,0.8204
Master,snap,10k5,20,True,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,39.9247,67.6117,7.6830,7.6830,0.7809
Master,snap,10k5,20,True,Light P2,2,2,3,6,True,50-100ft,10,30,1.0000,34.9247,65.7320,7.4951,7.4951,0.8005
Master,snap,10k5,20,True,Light P2,2,2,3,6,True,100-200ft,15,35,1.0000,29.9254,63.9176,7.3136,7.3135,0.8204
Master,snap,10k5,20,True,Light P2,2,2,3,6,True,200-400ft,20,40,0.9995,24.9384,61.9575,7.1178,7.1142,0.8434
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,False,0-50ft,5,25,1.0000,39.9247,67.6117,7.0220,7.0220,0.8545
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,False,50-100ft,10,30,1.0000,34.9247,65.7320,6.8342,6.8342,0.8779
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,False,100-200ft,15,35,1.0000,29.9254,63.9176,6.6531,6.6530,0.9019
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,False,200-400ft,20,40,0.9995,24.9384,61.9575,6.4578,6.4546,0.9296
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,True,0-50ft,5,30,1.0000,34.9247,65.7320,6.8342,6.8342,0.8779
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,True,50-100ft,10,35,1.0000,29.9254,63.9176,6.6531,6.6530,0.9019
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,True,100-200ft,15,40,0.9995,24.9384,61.9575,6.4578,6.4546,0.9296
Master,snap,10k5,20,True,Bushi P3,3,3,3,6,True,200-400ft,20,45,0.9935,20.0729,59.7666,6.2400,6.1992,0.9679
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,False,0-50ft,5,30,1.0000,34.9247,65.7320,6.8342,6.8342,1.1706
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,False,50-100ft,10,35,1.0000,29.9254,63.9176,6.6531,6.6530,1.2025
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,False,100-200ft,15,40,0.9995,24.9384,61.9575,6.4578,6.4546,1.2394
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,False,200-400ft,20,45,0.9935,20.0729,59.7666,6.2400,6.1992,1.2905
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,True,0-50ft,5,35,1.0000,29.9254,63.9176,6.6531,6.6530,1.2025
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,True,50-100ft,10,40,0.9995,24.9384,61.9575,6.4578,6.4546,1.2394
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,True,100-200ft,15,45,0.9935,20.0729,59.7666,6.2400,6.1992,1.2905
Master,snap,10k5,20,True,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.9587,15.7072,57.5830,6.0232,5.7743,1.3855
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,False,0-50ft,5,35,1.0000,29.9254,63.9176,6.0126,6.0124,1.3306
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,False,50-100ft,10,40,0.9995,24.9384,61.9575,5.8194,5.8165,1.3754
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,False,100-200ft,15,45,0.9935,20.0729,59.7666,5.6051,5.5685,1.4367
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.9587,15.7072,57.5830,5.3926,5.1698,1.5475
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,0.9995,24.9384,61.9575,5.8194,5.8165,1.3754
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,0.9935,20.0729,59.7666,5.6051,5.5685,1.4367
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.9587,15.7072,57.5830,5.3926,5.1698,1.5475
Master,snap,10k5,20,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.8480,12.4509,55.8562,5.2251,4.4309,1.8055
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,False,0-50ft,5,15,1.0000,59.9247,80.3999,8.9615,8.9615,0.4464
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,False,50-100ft,10,20,1.0000,54.9247,76.0473,8.5264,8.5264,0.4691
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,False,100-200ft,15,25,1.0000,49.9247,72.5145,8.1733,8.1733,0.4894
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,False,200-400ft,20,30,1.0000,44.9247,69.7664,7.8985,7.8985,0.5064
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,True,0-50ft,5,20,1.0000,54.9247,76.0473,8.5264,8.5264,0.4691
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,True,50-100ft,10,25,1.0000,49.9247,72.5145,8.1733,8.1733,0.4894
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,True,100-200ft,15,30,1.0000,44.9247,69.7664,7.8985,7.8985,0.5064
Master,aimed,10k5,30,True,Unarmored P1,1,2,2,4,True,200-400ft,20,35,1.0000,39.9247,67.6117,7.6830,7.6830,0.5206
Master,aimed,10k5,30,True,Light P2,2,2,3,6,False,0-50ft,5,20,1.0000,54.9247,76.0473,8.5264,8.5264,0.7037
Master,aimed,10k5,30,True,Light P2,2,2,3,6,False,50-100ft,10,25,1.0000,49.9247,72.5145,8.1733,8.1733,0.7341
Master,aimed,10k5,30,True,Light P2,2,2,3,6,False,100-200ft,15,30,1.0000,44.9247,69.7664,7.8985,7.8985,0.7596
Master,aimed,10k5,30,True,Light P2,2,2,3,6,False,200-400ft,20,35,1.0000,39.9247,67.6117,7.6830,7.6830,0.7809
Master,aimed,10k5,30,True,Light P2,2,2,3,6,True,0-50ft,5,25,1.0000,49.9247,72.5145,8.1733,8.1733,0.7341
Master,aimed,10k5,30,True,Light P2,2,2,3,6,True,50-100ft,10,30,1.0000,44.9247,69.7664,7.8985,7.8985,0.7596
Master,aimed,10k5,30,True,Light P2,2,2,3,6,True,100-200ft,15,35,1.0000,39.9247,67.6117,7.6830,7.6830,0.7809
Master,aimed,10k5,30,True,Light P2,2,2,3,6,True,200-400ft,20,40,1.0000,34.9247,65.7320,7.4951,7.4951,0.8005
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,False,0-50ft,5,25,1.0000,49.9247,72.5145,7.5120,7.5120,0.7987
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,False,50-100ft,10,30,1.0000,44.9247,69.7664,7.2373,7.2373,0.8290
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,False,100-200ft,15,35,1.0000,39.9247,67.6117,7.0220,7.0220,0.8545
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,False,200-400ft,20,40,1.0000,34.9247,65.7320,6.8342,6.8342,0.8779
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,True,0-50ft,5,30,1.0000,44.9247,69.7664,7.2373,7.2373,0.8290
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,True,50-100ft,10,35,1.0000,39.9247,67.6117,7.0220,7.0220,0.8545
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,True,100-200ft,15,40,1.0000,34.9247,65.7320,6.8342,6.8342,0.8779
Master,aimed,10k5,30,True,Bushi P3,3,3,3,6,True,200-400ft,20,45,1.0000,29.9254,63.9176,6.6531,6.6530,0.9019
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,False,0-50ft,5,30,1.0000,44.9247,69.7664,7.2373,7.2373,1.1054
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,False,50-100ft,10,35,1.0000,39.9247,67.6117,7.0220,7.0220,1.1393
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,False,100-200ft,15,40,1.0000,34.9247,65.7320,6.8342,6.8342,1.1706
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,False,200-400ft,20,45,1.0000,29.9254,63.9176,6.6531,6.6530,1.2025
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,True,0-50ft,5,35,1.0000,39.9247,67.6117,7.0220,7.0220,1.1393
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,True,50-100ft,10,40,1.0000,34.9247,65.7320,6.8342,6.8342,1.1706
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,True,100-200ft,15,45,1.0000,29.9254,63.9176,6.6531,6.6530,1.2025
Master,aimed,10k5,30,True,Heavy P4,4,3,4,8,True,200-400ft,20,50,0.9995,24.9384,61.9575,6.4578,6.4546,1.2394
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,False,0-50ft,5,35,1.0000,39.9247,67.6117,6.3796,6.3796,1.2540
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,False,50-100ft,10,40,1.0000,34.9247,65.7320,6.1925,6.1925,1.2919
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,False,100-200ft,15,45,1.0000,29.9254,63.9176,6.0126,6.0124,1.3306
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,False,200-400ft,20,50,0.9995,24.9384,61.9575,5.8194,5.8165,1.3754
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,True,0-50ft,5,40,1.0000,34.9247,65.7320,6.1925,6.1925,1.2919
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,True,50-100ft,10,45,1.0000,29.9254,63.9176,6.0126,6.0124,1.3306
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,True,100-200ft,15,50,0.9995,24.9384,61.9575,5.8194,5.8165,1.3754
Master,aimed,10k5,30,True,Duelist P5,5,4,4,8,True,200-400ft,20,55,0.9935,20.0729,59.7666,5.6051,5.5685,1.4367
